,Token,Weight
4177,expunged,2.0504040059536526
4178,invents,2.0504040059536526
4179,neo-conservative,2.0504040059536526
4180,sycophantic,2.0504040059536526
4181,socialist/communist,2.0504040059536526
4182,gaslight,2.0504040059536526
4183,realists,2.0504040059536526
4184,moochers,2.0473452042644626
4185,fomenting,2.0471529090238065
4186,hippy,2.047122548960234
4187,fry,2.046643147339384
4188,kahdr,2.0463957504355985
4189,rampell,2.0462878974814203
4190,puffing,2.0452973756156045
4191,apiece,2.045068890192259
4192,britches,2.0449966850401764
4193,sickly,2.044808968555507
4194,bellicose,2.044069447796286
4195,predictably,2.0436864631776124
4196,guts,2.0432364463535757
4197,grab,2.043132524233874
4198,jeb,2.0425432140196795
4199,bury,2.042305697579596
4200,unabashedly,2.0422771836865845
4201,doughty,2.042087908952135
4202,tweeting,2.041797506113722
4203,scams,2.0417075743799606
4204,almandinger,2.041663140246419
4205,tacitly,2.0401356704998252
4206,wacky,2.040059925853754
4207,militantly,2.0395093648503586
4208,adoring,2.038746236009032
4209,smitten,2.038650873280314
4210,man;,2.038650873280314
4211,bloodied,2.038650873280314
4212,prejudiced,2.038575460161029
4213,stoners,2.0383036021049614
4214,trespassers,2.0377617025640915
4215,girls,2.0375164601536397
4216,oprah,2.036902301845823
4217,obomba,2.0353218433628903
4218,sew,2.034508683791992
4219,assaulted,2.034377091313557
4220,left's,2.034364536279289
4221,tyrants,2.032984453248517
4222,freeheels,2.03248209795639
4223,creature,2.0315417980225026
4224,radird,2.031337556015449
4225,ego's,2.030520581623104
4226,rally's,2.030520581623104
4227,bakeries,2.030520581623104
4228,manbaby,2.030520581623104
4229,waffling,2.030346353612399
4230,absolute,2.0301487512878507
4231,gleeful,2.0299399033939367
4232,extremists,2.028022160552341
4233,mohammed,2.0274194165987898
4234,ww3,2.026909328070725
4235,apologists,2.026330657189401
4236,platter,2.0257676865298495
4237,alibi,2.0251099857897428
4238,paraphernalia,2.024606745493723
4239,incapable,2.023836428817652
4240,bowman,2.023567820981337
4241,shameful,2.02356193133155
4242,woman,2.0233864629903056
4243,drugged,2.0231111996637448
4244,gormless,2.0230541321594995
4245,whipping,2.022445948423141
4246,wallowing,2.0198156861202294
4247,neon,2.0186464813348124
4248,desecrate,2.018029637439907
4249,low-information,2.017661180014615
4250,thumbed,2.017615129452315
4251,politics:,2.017615129452315
4252,sof,2.0167716774343147
4253,cobb,2.0166484070415462
4254,morals,2.0165678932365183
4255,hero,2.0157491231634777
4256,colonialist,2.0153938895356367
4257,violently,2.014530666965719
4258,dreck,2.0131726496189586
4259,exclamation,2.0121887588508467
4260,toddlers,2.011603956007038
4261,peddle,2.011321270503941
4262,anti,2.0110800733140857
4263,goldfish,2.0097620214563063
4264,hucksters,2.0097620214563063
4265,neurons,2.0097620214563063
4266,(clinton,2.0097620214563063
4267,kaaihue,2.0097620214563063
4268,tin-foil,2.0097620214563063
4269,goading,2.0097620214563063
4270,cancellations,2.0097620214563063
4271,mein,2.0091438560361987
4272,killed,2.009097836175167
4273,gooders,2.008825510523785
4274,man,2.0087635414878338
4275,abomination,2.007872905221441
4276,withering,2.0073250360104735
4277,imagines,2.0065947423776236
4278,anti-intellectual,2.0065947423776236
4279,rallies,2.006504198613664
4280,scream,2.005775769554713
4281,parades,2.0054857825614794
4282,fabricating,2.0054296006602734
4283,nazism,2.0052424183538706
4284,nuking,2.005013706558143
4285,persecute,2.004700214863938
4286,meanness,2.004513943494155
4287,strategist,2.003980817848355
4288,dehumanize,2.003885455119637
4289,nooo,2.003885455119637
4290,marsha,2.003885455119637
4291,butts),2.003885455119637
4292,johan,2.003885455119637
4293,wing-nut,2.003885455119637
4294,leah's,2.003885455119637
4295,morass,2.0036760198226315
4296,coddled,2.003559680015873
4297,smacked,2.001541514651338
4298,robbing,2.0011101512033975
4299,unbelievable,2.0002761757730134
4300,glitz,1.999981000663721
4301,wedlock,1.9994936860024795
4302,scam,1.9993785688664851
4303,bengazi,1.999114777256798
4304,hilly,1.998316584269289
4305,whos,1.9981135736391238
4306,retorts,1.9980327288741995
4307,relativistic,1.9980327288741995
4308,ugliest,1.9976891891557318
4309,bouncer,1.997238417384875
4310,porky,1.99608708455923
4311,charlottesville,1.9957625628327986
4312,opinionated,1.9956032428372845
4313,rochdale,1.9952516044708362
4314,wwiii,1.9946360459245724
4315,demoralizing,1.993367583205638
4316,dinosaur,1.9925527314240834
4317,assailant,1.9920600197228475
4318,jughead,1.9920042799408881
4319,smarter,1.9919681603902062
4320,synagogues,1.9919128134535613
4321,groin,1.9918190852180948
4322,shunned,1.9904211886916923
4323,kju,1.989832745609255
4324,cheeks,1.989297918896591
4325,nooooo,1.988928518039141
4326,hive,1.9888464418029708
4327,comeuppance,1.9877357151263078
4328,unforgivable,1.9877357151263075
4329,bleed,1.9876264241872086
4330,calling,1.9871685806796133
4331,hillary,1.986678010853935
4332,apologetic,1.9863980283907963
4333,tutu,1.986398028390796
4334,isis,1.9858058151859401
4335,hahahahaha,1.9853197542055612
4336,y'all,1.9845820528392277
4337,minded,1.9844337081311472
4338,hog,1.9840823055165697
4339,ounce,1.984021724165566
4340,fact-free,1.9833338961786615
4341,attackers,1.9813045862845562
4342,bleach,1.9806156757967899
4343,anarchists,1.9802925482965599
4344,ranting,1.9794811486226382
4345,buh,1.9780221556996547
4346,feminism,1.9768106820066929
4347,manly,1.9765951575211074
4348,bud,1.9750741109995738
4349,sane,1.9742614658456965
4350,callous,1.9739692207288586
4351,kang,1.9735796851496603
4352,trump,1.9727967884892257
4353,gramps,1.9723951689918215
4354,alligators,1.9718979772035738
4355,bounds,1.9717395475122865
4356,pseudonyms,1.9712169777945405
4357,mustache,1.970233657269669
4358,wow-,1.970233657269669
4359,whiplash,1.970233657269669
4360,firestorm,1.9699381231962998
4361,fakes,1.9698326549239997
4362,occupier,1.9697463426084274
4363,legions,1.9696972304217062
4364,defaming,1.9696148731980392
4365,assassination,1.9695268370325483
4366,improvised,1.9695208412512701
4367,furthers,1.9695208412512701
4368,make-believe,1.969398361458886
4369,ducking,1.9693245150318548
4370,shtick,1.969231051928881
4371,embodiment,1.9692202275934596
4372,sign:,1.9691617387710747
4373,bulge,1.9691200369589608
4374,tone-deaf,1.9691200369589608
4375,wonks,1.9691200369589608
4376,assailants,1.9691200369589608
4377,self-promoting,1.9691200369589608
4378,blinkers,1.9691200369589608
4379,earful,1.9691200369589608
4380,it;s,1.9691200369589608
4381,unaccomplished,1.9691200369589608
4382,(political,1.9691200369589608
4383,baring,1.9691200369589608
4384,thrills,1.9691200369589608
4385,zapped,1.9691200369589605
4386,masked,1.9691200369589605
4387,where'd,1.9691200369589605
4388,gonads,1.9691200369589605
4389,kneejerk,1.9691200369589605
4390,gagging,1.9691200369589605
4391,contentions,1.9691200369589605
4392,undignified,1.9691200369589605
4393,gupta,1.9689022552329996
4394,mosques,1.9682308987824988
4395,credulous,1.9677848262751416
4396,tantrum,1.9670116110008613
4397,assassinating,1.9668098762717596
4398,anti-choice,1.9666932995644206
4399,harass,1.9666185440920603
4400,preposterous,1.9662492088530974
4401,deserved,1.9660916538505768
4402,nutbars,1.9655622175457714
4403,comical,1.9653993609185632
4404,fawning,1.9651192544585585
4405,kahn,1.964907785672046
4406,frightens,1.964119355900594
4407,monogamous,1.964119355900594
4408,bred,1.963968090365369
4409,perps,1.9638568829747323
4410,neocons,1.9635143888969129
4411,lied,1.963319213442345
4412,pestilence,1.9626937677995278
4413,enablers,1.9621672763171936
4414,shamelessly,1.962071741824043
4415,gondii,1.9617720785214732
4416,uninvolved,1.9615068528490853
4417,brag,1.960344849367646
4418,arrogantly,1.959901506929582
4419,hipster,1.9595339881297624
4420,boy,1.9592497131167432
4421,slur,1.9590447210701023
4422,rehabilitate,1.9582563181486643
4423,bannon's,1.9582317208162245
4424,hides,1.956990225518064
4425,doggie,1.9562243529664354
4426,islamaphobia,1.9553505869732533
4427,murphy,1.9553330852288848
4428,rearing,1.955319520009065
4429,hilary's,1.9550448517472376
4430,cos,1.9546204672638454
4431,foolishly,1.9544408776309394
4432,mascots,1.9540131445687523
4433,destroy,1.9533148249990067
4434,flagging,1.9526319141703916
4435,lucifer,1.9525180696218305
4436,africans,1.9520066817022
4437,smears,1.951530640208457
4438,blackburn,1.9514180352255015
4439,invades,1.9512098391011936
4440,dare,1.9507393773496693
4441,normalize,1.9502610097076447
4442,kellyann,1.9492204795212558
4443,unpunished,1.9466683438734527
4444,naive,1.9464527618219392
4445,celebs,1.9460618684272812
4446,peachy,1.9460618684272812
4447,desserts,1.945565308980064
4448,unchristian,1.945273295004593
4449,tortures,1.945273295004593
4450,gubmit,1.9446985651625317
4451,pettiness,1.9440290559961302
4452,riot,1.9436278536303075
4453,np5491,1.9436196646650945
4454,governemnt,1.9430577403727645
4455,rile,1.9426478255977697
4456,<<i,1.9426478255977697
4457,anti-life,1.9426478255977695
4458,blasting,1.9404455404766274
4459,amin,1.9400271254386339
4460,dud,1.9400271254386339
4461,flys,1.9393726935649087
4462,maids,1.9393726935649087
4463,dismembered,1.9393726935649087
4464,disobedient,1.9393726935649087
4465,herr,1.9393726935649083
4466,indians,1.9392017236962649
4467,hollywood,1.9387182254917823
4468,condescending,1.9384203368630137
4469,twaddle,1.9370224328880776
4470,eugenics,1.93693431301184
4471,deflect,1.9368546114175378
4472,leashes,1.9367712592611004
4473,gomorrah,1.9367712592611004
4474,mantashe,1.9367712592611004
4475,apathetic,1.9365366497169054
4476,sneaky,1.9362124302623034
4477,lizards,1.9361049797309975
4478,cocked,1.9361049797309975
4479,duarte,1.9361049797309975
4480,hodad,1.934929912436933
4481,pee,1.933867431804674
4482,left-wingers,1.9336679942851647
4483,smirk,1.9333099610184332
4484,maimed,1.9329851881867863
4485,obstinate,1.9325941609338466
4486,ruining,1.9319313099959792
4487,hoodies,1.9317595094550333
4488,toby,1.9317595094550333
4489,swirl,1.9317595094550333
4490,clubbing,1.9317595094550333
4491,ma'am,1.93115218675994
4492,urine,1.931060941434925
4493,somali,1.931051996125441
4494,rouse,1.9309849080721895
4495,autocrat,1.9304042298430222
4496,daddy,1.9303164630618146
4497,craps,1.929591672772323
4498,liberia,1.929591672772323
4499,lieutenants,1.929591672772323
4500,coretta,1.929591672772323
4501,flim,1.929591672772323
4502,livin,1.929591672772323
4503,unintelligible,1.929320922083551
4504,rodent,1.928772750663209
4505,ur,1.9287057685130526
4506,invaders,1.9268050893957207
4507,rhodes,1.9261678917744138
4508,morgan's,1.9260513150670746
4509,hahahahahahaha,1.9257298947603227
4510,misery,1.9254262237924409
4511,smashing,1.9247259176005072
4512,violent,1.9245255473402643
4513,potus's,1.9240321474304225
4514,robber,1.9234051174321367
4515,mohamed,1.9229373996549461
4516,yell,1.9223889866139696
4517,cunning,1.9221866786263124
4518,staggering,1.921906602494115
4519,bootstraps,1.9218143221806039
4520,brood,1.921426553050225
4521,gratifying,1.921426553050225
4522,hit-and-run,1.9203376638726808
4523,choke,1.9201985035659015
4524,temperament,1.9188468304777366
4525,don;t,1.9181869095000739
4526,nailing,1.9161756142365785
4527,mannered,1.9161756142365785
4528,hobble,1.9161756142365785
4529,barbarity,1.9161756142365785
4530,coterie,1.9161756142365785
4531,embarassing,1.9153650712043646
4532,womens,1.9152270289637587
4533,wrecking,1.915043364203168
4534,showering,1.9149361444758033
4535,imprison,1.9146722529365843
4536,ovens,1.9142156316189922
4537,trumpsters,1.9132629001019716
4538,chattel,1.9125365085925932
4539,equating,1.9125310813462675
4540,frenzied,1.9102263479053923
4541,syndicate,1.910226347905392
4542,partiers,1.910226347905392
4543,lifes,1.9097332031250345
4544,appallingly,1.9096253501708564
4545,trumpeter,1.9096253501708564
4546,duff,1.9096253501708564
4547,gaudy,1.9096253501708564
4548,night),1.9096253501708564
4549,(sp),1.9096253501708564
4550,roma,1.9078966016730043
4551,speck,1.9076056477462564
4552,radical,1.9064842206975245
4553,slap,1.9063574463043191
4554,baggers,1.9062574457024466
4555,comey’s,1.9061517576293698
4556,bearded,1.9049896995392448
4557,cliche,1.9044969878380091
4558,reneged,1.9043562439677557
4559,die,1.9032829984664388
4560,drunk,1.9030125023401951
4561,vicious,1.9026531282005912
4562,atheist,1.9013421959681498
4563,whoopee,1.9012253731122857
4564,scot-free,1.9012253731122857
4565,stereotyping,1.9011071336391752
4566,despised,1.9003281017537992
4567,polygraph,1.8995791037058836
4568,shouts,1.8995497391555345
4569,falsity,1.8992760483448514
4570,stoop,1.898521273770557
4571,sublime,1.8979675802262361
4572,disgusted,1.8975851967384343
4573,puppies,1.8975525178702815
4574,cdns,1.8969702512031255
4575,marchers,1.896347270493263
4576,blather,1.8961473821998454
4577,load,1.8955192213492944
4578,saddest,1.8954578204257628
4579,euthanized,1.8952196461496829
4580,bill's,1.8947834371042345
4581,ghastly,1.894170626121635
4582,pointy,1.893245169983833
4583,emanating,1.892861900177659
4584,guy's,1.8926470240472217
4585,aw,1.8926285132891063
4586,patriots,1.8925830546597515
4587,anti-science,1.8924987553560482
4588,monstrous,1.8924318140536744
4589,junkies,1.891817522565253
4590,disturbed,1.8916121815520903
4591,^,1.8916106697380455
4592,blinded,1.8913714982073335
4593,bores,1.8911175249576873
4594,-->,1.8911175249576873
4595,rear,1.8909404365429578
4596,gang,1.8902785433525546
4597,forewarned,1.8901804057036342
4598,droning,1.8901804057036342
4599,snuffed,1.8901804057036342
4600,suffocate,1.8901804057036342
4601,proclaiming,1.890079774793616
4602,trust-fund,1.8900633085856857
4603,mean),1.8900633085856857
4604,senor,1.8900633085856857
4605,husband),1.8900633085856857
4606,non-politician,1.8900633085856857
4607,grins,1.8900633085856857
4608,unmistakable,1.8900633085856857
4609,appellation,1.8900633085856857
4610,meteorology,1.8900633085856857
4611,gung,1.8900633085856857
4612,auditioning,1.8900633085856857
4613,(had,1.8900633085856857
4614,screaming,1.8887236254695807
4615,disrespectful,1.8885373883932028
4616,gasp,1.887959761113133
4617,donald,1.887927730964508
4618,husband's,1.8877578707426055
4619,babies,1.8876784409909164
4620,peck,1.8869052736707728
4621,hussein,1.886824308363912
4622,hahaha,1.8866916528574733
4623,heap,1.8863983562077977
4624,foriegn,1.8850901421015402
4625,drunks,1.884262843062861
4626,reminder:,1.8840164685825433
4627,associating,1.883967356395822
4628,opm,1.8816571957086212
4629,hedges,1.8816571957086212
4630,interlopers,1.8816571957086212
4631,mcauliffe,1.8816571957086212
4632,beaten,1.8812440843815785
4633,demeaned,1.8809207134623507
4634,poof,1.8807407416384891
4635,ra:,1.8803317982420538
4636,banal,1.8790296269980893
4637,ow,1.878517488178054
4638,trump-like,1.8781463769114706
4639,mirror,1.8769411632177468
4640,impure,1.8762790159820546
4641,stingy,1.874883967113195
4642,verboten,1.8745086074022472
4643,conflates,1.8745086074022472
4644,wrists,1.8745086074022472
4645,trough,1.8743418122068607
4646,knee-jerk,1.8740088586390853
4647,hillary’s,1.8738207014766548
4648,hipsters,1.8727516424867292
4649,hack,1.8718717624586179
4650,compatriots,1.8706979837187547
4651,worshipping,1.8695843634080465
4652,commision,1.8695843634080465
4653,slants,1.8695843634080465
4654,bleat,1.8695843634080465
4655,juvenile,1.8687231627616523
4656,hails,1.8680585091770863
4657,weiner,1.867195911219616
4658,elitist,1.8657283478555855
4659,he’s,1.8657205423229746
4660,paulie,1.8656154612051006
4661,excusing,1.865015583009991
4662,cuss,1.8646453135964967
4663,totalitarians,1.8646453135964967
4664,treason,1.863867553019361
4665,traini,1.8637670368127321
4666,trampling,1.8629206331270354
4667,executing,1.8625660972670737
4668,ting,1.8625360682731285
4669,progs,1.8623829545367039
4670,assassinate,1.862151605901529
4671,exploding,1.8619849070593821
4672,neck,1.8618633263439932
4673,shamed,1.8611354099498174
4674,tuck,1.8587068222903556
4675,cheep,1.8577589280112565
4676,un-american,1.857655882045648
4677,billy,1.8570935123709218
4678,diversions,1.8551849843474302
4679,(d)onkey,1.8543447389472218
4680,hells,1.853879968391517
4681,vampires,1.8536428195390247
4682,ivf,1.8536428195390247
4683,denialists,1.8536428195390244
4684,denigrate,1.8531620215647318
4685,swastika,1.852548071763548
4686,dishing,1.8523589402686667
4687,aziz,1.852273388927527
4688,hoodie,1.8519098523145692
4689,supporters:,1.8518823616745872
4690,weenies,1.8518823616745872
4691,law-breaking,1.85158916077105
4692,guinness,1.85158916077105
4693,hick,1.85158916077105
4694,americans:,1.85158916077105
4695,unplug,1.85158916077105
4696,quote),1.85158916077105
4697,punishable,1.8515575888429403
4698,columbian,1.8514249942892058
4699,re-electing,1.8513797680304558
4700,unadulterated,1.8513517359371718
4701,sipping,1.8513326588518235
